date,plant_id,sku_id,model_id,forecast_sales_units,predicted_closing_stock_units,predicted_days_of_coverage,stockout_probability
2026-01-22,MX-GDL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,3446,35914,10.42,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,136754,8.71,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,135184,8.61,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,133614,8.51,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,132044,8.41,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,130474,8.31,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,128904,8.21,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,15696,127334,8.11,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,40218,12.99,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,39908,12.89,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,39598,12.79,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,39288,12.69,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,38978,12.59,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,38668,12.49,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,3096,38358,12.39,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16843,11.59,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16698,11.49,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16553,11.39,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16408,11.29,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16263,11.19,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,16118,11.09,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1453,15973,10.99,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,38985,5.79,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,38312,5.69,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,37639,5.59,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,36966,5.49,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,36293,5.39,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,35620,5.29,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,6730,34947,5.19,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,33735,9.92,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,33395,9.82,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,33055,9.72,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,32715,9.62,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,32375,9.52,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,32035,9.42,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3401,31695,9.32,0.05
2026-01-16,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,8890,3.18,0.36
2026-01-17,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,8611,3.08,0.38
2026-01-18,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,8332,2.98,0.4
2026-01-19,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,8053,2.88,0.42
2026-01-20,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,7774,2.78,0.44
2026-01-21,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,7495,2.68,0.46
2026-01-22,MX-GDL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,2794,7216,2.58,0.48
2026-01-16,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,14033,2.71,0.46
2026-01-17,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,13516,2.61,0.48
2026-01-18,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,12999,2.51,0.5
2026-01-19,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,12482,2.41,0.52
2026-01-20,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,11965,2.31,0.54
2026-01-21,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,11448,2.21,0.56
2026-01-22,MX-GDL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,5174,10931,2.11,0.58
2026-01-16,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,23838,2.62,0.48
2026-01-17,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,22929,2.52,0.5
2026-01-18,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,22020,2.42,0.52
2026-01-19,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,21111,2.32,0.54
2026-01-20,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,20202,2.22,0.56
2026-01-21,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,19293,2.12,0.58
2026-01-22,MX-GDL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,9085,18384,2.02,0.6
2026-01-16,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,108036,15.53,0.05
2026-01-17,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,107340,15.43,0.05
2026-01-18,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,106644,15.33,0.05
2026-01-19,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,105948,15.23,0.05
2026-01-20,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,105252,15.13,0.05
2026-01-21,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,104556,15.03,0.05
2026-01-22,MX-GDL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,6958,103860,14.93,0.05
2026-01-16,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,46580,5.24,0.05
2026-01-17,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,45691,5.14,0.05
2026-01-18,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,44802,5.04,0.05
2026-01-19,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,43913,4.94,0.05
2026-01-20,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,43024,4.84,0.05
2026-01-21,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,42135,4.74,0.05
2026-01-22,MX-GDL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,8892,41246,4.64,0.07
2026-01-16,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,44342,3.66,0.27
2026-01-17,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,43130,3.56,0.29
2026-01-18,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,41918,3.46,0.31
2026-01-19,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,40706,3.36,0.33
2026-01-20,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,39494,3.26,0.35
2026-01-21,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,38282,3.16,0.37
2026-01-22,MX-GDL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,12119,37070,3.06,0.39
2026-01-16,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,73409,13.47,0.05
2026-01-17,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,72864,13.37,0.05
2026-01-18,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,72319,13.27,0.05
2026-01-19,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,71774,13.17,0.05
2026-01-20,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,71229,13.07,0.05
2026-01-21,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,70684,12.97,0.05
2026-01-22,MX-GDL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5451,70139,12.87,0.05
2026-01-16,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,85877,12.99,0.05
2026-01-17,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,85216,12.89,0.05
2026-01-18,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,84555,12.79,0.05
2026-01-19,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,83894,12.69,0.05
2026-01-20,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,83233,12.59,0.05
2026-01-21,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,82572,12.49,0.05
2026-01-22,MX-GDL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,6611,81911,12.39,0.05
2026-01-16,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,177236,15.87,0.05
2026-01-17,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,176119,15.77,0.05
2026-01-18,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,175002,15.67,0.05
2026-01-19,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,173885,15.57,0.05
2026-01-20,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,172768,15.47,0.05
2026-01-21,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,171651,15.37,0.05
2026-01-22,MX-GDL,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,11168,170534,15.27,0.05
2026-01-16,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,54113,9.09,0.05
2026-01-17,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,53517,8.99,0.05
2026-01-18,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,52921,8.89,0.05
2026-01-19,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,52325,8.79,0.05
2026-01-20,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,51729,8.69,0.05
2026-01-21,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,51133,8.59,0.05
2026-01-22,MX-GDL,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,5956,50537,8.49,0.05
2026-01-16,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,66732,8.75,0.05
2026-01-17,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,65969,8.65,0.05
2026-01-18,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,65206,8.55,0.05
2026-01-19,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,64443,8.45,0.05
2026-01-20,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,63680,8.35,0.05
2026-01-21,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,62917,8.25,0.05
2026-01-22,MX-GDL,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7627,62154,8.15,0.05
2026-01-16,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,61085,6.14,0.05
2026-01-17,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,60090,6.04,0.05
2026-01-18,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,59095,5.94,0.05
2026-01-19,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,58100,5.84,0.05
2026-01-20,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,57105,5.74,0.05
2026-01-21,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,56110,5.64,0.05
2026-01-22,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,9952,55115,5.54,0.05
2026-01-16,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,15848,3.02,0.4
2026-01-17,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,15324,2.92,0.42
2026-01-18,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,14800,2.82,0.44
2026-01-19,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,14276,2.72,0.46
2026-01-20,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,13752,2.62,0.48
2026-01-21,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,13228,2.52,0.5
2026-01-22,MX-GDL,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,5243,12704,2.42,0.52
2026-01-16,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,30987,6.44,0.05
2026-01-17,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,30506,6.34,0.05
2026-01-18,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,30025,6.24,0.05
2026-01-19,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,29544,6.14,0.05
2026-01-20,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,29063,6.04,0.05
2026-01-21,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,28582,5.94,0.05
2026-01-22,MX-GDL,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,4811,28101,5.84,0.05
2026-01-16,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,88722,8.34,0.05
2026-01-17,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,87659,8.24,0.05
2026-01-18,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,86596,8.14,0.05
2026-01-19,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,85533,8.04,0.05
2026-01-20,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,84470,7.94,0.05
2026-01-21,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,83407,7.84,0.05
2026-01-22,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,82344,7.74,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,46653,9.25,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,46149,9.15,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,45645,9.05,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,45141,8.95,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,44637,8.85,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,44133,8.75,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,43629,8.65,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,51093,6.28,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,50279,6.18,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,49465,6.08,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,48651,5.98,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,47837,5.88,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,47023,5.78,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,46209,5.68,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,102167,10.96,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,101235,10.86,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,100303,10.76,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,99371,10.66,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,98439,10.56,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,97507,10.46,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,96575,10.36,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,83429,9.3,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,82532,9.2,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,81635,9.1,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,80738,9.0,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,79841,8.9,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,78944,8.8,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,78047,8.7,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,99609,8.89,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,98488,8.79,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,97367,8.69,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,96246,8.59,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,95125,8.49,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,94004,8.39,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,92883,8.29,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7544,7.32,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7441,7.22,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7338,7.12,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7235,7.02,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7132,6.92,0.05
